,msg_uuid,msg_time,dmp_id,dmp_status,user_action,resource_name,creation_time,start_time,end_time,flight_count,average_gate_hold,max_gate_hold,metering_mode,metering_display,lead_time,target_queue_buffers,metering_display_entry_offsets,metering_display_exit_offsets,meteorological_condition,active_runway_departure,active_runway_arrival,eta_msg_time,sta_msg_time,shift,lookahead,start_prediction_accuracy,end_prediction_accuracy,count_prediction_accuracy,average_prediction_accuracy,max_prediction_accuracy
250,1272500b-5274-4238-a7c4-be0d7690cc9b,2018-08-03 08:34:54,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:43:21,2018-06-26 14:16:41,20,30634,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:44:21,2018-08-03 08:34:54,42,-420.0,0 days 00:08:00.000000000,0 days 00:04:20.000000000,2.0,0.322283333333,3.11376666667
251,db342c14-49e2-4aa8-98c7-135e5f59c92a,2018-08-03 08:34:55,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:43:21,2018-06-26 14:16:41,20,30634,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:44:31,2018-08-03 08:34:55,41,-410.0,,,,,
252,16979e9b-5477-448d-9f66-64f00ec376eb,2018-08-03 08:34:56,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:43:21,2018-06-26 14:16:41,20,26949,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:44:41,2018-08-03 08:34:55,40,-400.0,,,,,
253,fe09ae91-5673-4d54-a96f-3553183bc8e1,2018-08-03 08:34:56,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:17:51,15,66556,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:44:51,2018-08-03 08:34:56,39,-390.0,,,,,
254,9ad2a817-1d19-4749-93c7-dd95d6198a0c,2018-08-03 08:34:57,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:17:01,15,40082,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:45:01,2018-08-03 08:34:57,38,-380.0,,,,,
255,5b6e3a30-1eb9-48fb-84c2-63331f63e170,2018-08-03 08:34:57,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:17:01,15,40082,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:45:11,2018-08-03 08:34:57,37,-370.0,,,,,
256,9d0cb9f7-d693-47b5-86cd-2b4fa1c2a5c1,2018-08-03 08:34:58,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:17:01,16,39237,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:45:21,2018-08-03 08:34:58,36,-360.0,0 days 00:05:30.000000000,0 days 00:04:00.000000000,6.0,0.1789,3.11376666667
257,ab99b3d4-5c09-4c67-9859-9efa10dd9723,2018-08-03 08:34:58,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,16,34437,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:45:31,2018-08-03 08:34:58,35,-350.0,,,,,
258,4e37f36f-5b60-445b-96fa-8526c2228146,2018-08-03 08:34:59,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,16,34437,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:45:41,2018-08-03 08:34:59,34,-340.0,,,,,
259,63f9e812-e11a-476a-bcec-e6ed84c3a119,2018-08-03 08:35:00,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,20,27654,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:45:51,2018-08-03 08:35:00,33,-330.0,,,,,
260,22d7bff2-f979-42ef-8ba9-46d5e00349da,2018-08-03 08:35:00,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,20,27891,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:46:01,2018-08-03 08:35:00,32,-320.0,,,,,
261,8c109b6a-52a5-46bb-b88a-d80bad111536,2018-08-03 08:35:01,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,20,31575,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:46:11,2018-08-03 08:35:01,31,-310.0,,,,,
262,13807d46-56b2-4d5d-8e2b-f085b8f93121,2018-08-03 08:35:01,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,20,34922,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:46:21,2018-08-03 08:35:01,30,-300.0,0 days 00:05:30.000000000,0 days 00:04:30.000000000,2.0,0.250816666667,3.11376666667
263,f6cf6d6f-1375-4ddf-b354-48da57b8d245,2018-08-03 08:35:02,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,19,30896,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:46:31,2018-08-03 08:35:02,29,-290.0,,,,,
264,24eae58a-5f55-4e77-a80f-86291195faf9,2018-08-03 08:35:03,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,19,30758,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:46:41,2018-08-03 08:35:03,28,-280.0,,,,,
265,16ae6e53-f651-489f-9dbf-ceb4b83dcc23,2018-08-03 08:35:03,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,19,30758,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:46:51,2018-08-03 08:35:03,27,-270.0,,,,,
266,89b95d29-d276-4630-a687-cc21f74cc1d5,2018-08-03 08:35:04,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,19,27339,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:47:01,2018-08-03 08:35:04,26,-260.0,,,,,
267,176dfe8a-0b5a-4136-91bd-7ff89473eb5b,2018-08-03 08:35:04,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:31,19,27339,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:47:11,2018-08-03 08:35:04,25,-250.0,,,,,
268,12f5bc69-5312-4912-8d45-2a58aeb01b5f,2018-08-03 08:35:05,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:21,19,27339,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:47:21,2018-08-03 08:35:05,24,-240.0,0 days 00:05:30.000000000,0 days 00:04:40.000000000,3.0,0.3772,3.11376666667
269,d5ae029c-3b02-484c-b718-2cffea84e0af,2018-08-03 08:35:06,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:21,19,27339,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:47:31,2018-08-03 08:35:06,23,-230.0,,,,,
270,2d70a6b3-9ca6-4d00-96d3-4e6d9db2a1ec,2018-08-03 08:35:06,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:16:21,19,30117,220534,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:47:41,2018-08-03 08:35:06,22,-220.0,,,,,
271,e23202be-f592-4d7e-8099-cf71160e9e61,2018-08-03 08:35:07,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:15:51,18,4282,39135,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:47:51,2018-08-03 08:35:07,21,-210.0,,,,,
272,e5c29c68-fcb4-4779-b127-d8d96df6d308,2018-08-03 08:35:07,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:15:51,17,5800,49135,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:48:01,2018-08-03 08:35:07,20,-200.0,,,,,
273,a11a915b-aa49-49ab-a74a-3e4eb5a6934a,2018-08-03 08:35:08,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:15:51,17,5800,49135,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:48:11,2018-08-03 08:35:08,19,-190.0,,,,,
274,a337e801-f1ce-4750-b781-fb5d9557fb43,2018-08-03 08:35:09,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:45:51,2018-06-26 14:15:51,17,5800,49135,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:48:21,2018-08-03 08:35:09,18,-180.0,0 days 00:05:30.000000000,0 days 00:05:10.000000000,5.0,0.736183333333,5.97041666667
275,52f9e605-6795-4aa7-b7b3-947eedf9c984,2018-08-03 08:35:09,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:23:31,11,64470,159135,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:48:31,2018-08-03 08:35:09,17,-170.0,,,,,
276,bdd6cfcb-344a-486b-b5a2-f179ee439efd,2018-08-03 08:35:10,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:16:41,11,25956,94135,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:48:41,2018-08-03 08:35:10,16,-160.0,,,,,
277,71a52045-11fe-4558-8a77-042f7d338dba,2018-08-03 08:35:10,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:16:41,11,36433,97254,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:48:51,2018-08-03 08:35:10,15,-150.0,,,,,
278,50ae2361-a1d6-4e61-b911-c85d3b2e5edf,2018-08-03 08:35:11,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:16:41,11,36433,97254,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:49:01,2018-08-03 08:35:11,14,-140.0,,,,,
279,e4da0c0f-0a75-4318-8f81-3a637c33d840,2018-08-03 08:35:11,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:16:41,11,36433,97254,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:49:11,2018-08-03 08:35:11,13,-130.0,,,,,
280,807ed706-3269-4cef-8020-a9bea68d4fa6,2018-08-03 08:35:12,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:16:21,11,36433,97254,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:49:21,2018-08-03 08:35:12,12,-120.0,0 days 00:01:50.000000000,0 days 00:04:40.000000000,11.0,0.225633333333,5.16843333333
281,aba8b0d9-1092-40cf-bfef-a73936d61503,2018-08-03 08:35:13,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:15:31,13,14604,64691,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:49:31,2018-08-03 08:35:13,11,-110.0,,,,,
282,491cdb3a-94bb-4e3e-b6af-6a2ca98fcee2,2018-08-03 08:35:13,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:15:31,13,15445,54780,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:49:41,2018-08-03 08:35:13,10,-100.0,,,,,
283,558bde9c-a5bd-4332-a387-818bea0f5dd7,2018-08-03 08:35:14,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:15:31,13,43690,114135,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:49:51,2018-08-03 08:35:14,9,-90.0,,,,,
284,0134f2ff-9ac0-4b55-b600-ba6dd57b5a68,2018-08-03 08:35:14,CLT_36C_2018-06-26T132941Z_2018-06-26T142841Z,AFFIRMED,USER_AFFIRM,36C,2018-06-26 13:02:41,2018-06-26 13:49:31,2018-06-26 14:15:31,13,42791,114135,TIME_BASED_METERING,,1800000,36C:600000 23:0 18L:480000 5:0 36L:0 18R:0 18C:480000 DEFAULT:720011 36R:720000,36C:720000 23:0 18L:600000 5:0 36L:0 18R:0 18C:600000 DEFAULT:780011 36R:840000,36C:300000 23:0 18L:240000 5:0 36L:0 18R:0 18C:240000 DEFAULT:600011 36R:360000,VMC,36L.36C.36R.5,36L.36C.36R.5,2018-06-26 13:50:02,2018-08-03 08:35:14,8,-80.0,,,,,
